conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1979098653429043240,Fri Oct 17 08:14:26 +0000 2025,1,️ Siaran langsung di https://t.co/5P9N1nlT1i #FAM #HarimauMalaya #MalayanTigress #U17WAC,1979098665122775484,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1979098665122775484,3191632944,
1979098653429043240,Fri Oct 17 08:14:23 +0000 2025,9,Kesebelasan Utama &amp; Pemain Simpanan Malayan Tigress B-17 Kumpulan A Kelayakan Piala Asia Wanita B-17 2026 FILIPINA 🇵🇭 🆚 🇲🇾 MALAYSIA ️ Jumaat 17 Oktober 2025 5.00 petang ini (waktu Malaysia) Stadium Central Dushanbe Tajikistan https://t.co/GJT7i51Ol2,1979098653429043240,https://pbs.twimg.com/media/G3cruPkXoAEpUza.jpg,,in,,1,1,1,https://x.com/undefined/status/1979098653429043240,3191632944,
1979098570889289848,Fri Oct 17 08:14:03 +0000 2025,1,PC yang @FAM_Malaysia buat tadi bukan la menjawap semua soalan.. ianya sekadar memenuhi KPI untuk ada kan PC. ada buat PC? ada ,1979098570889289848,,,in,,0,1,0,https://x.com/undefined/status/1979098570889289848,250217795,
1979097621500187119,Fri Oct 17 08:10:17 +0000 2025,0,Sidang media yg tak ada faedah.. Sila mampos lah @FAM_Malaysia,1979097621500187119,,,in,,0,0,0,https://x.com/undefined/status/1979097621500187119,236728246,
1979097295128793240,Fri Oct 17 08:09:00 +0000 2025,3,Tonton siaran langsung di https://t.co/5P9N1nlT1i #FAM #HarimauMalaya #MalayanTigress #U17WAC,1979097299729961078,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1979097299729961078,3191632944,
1979097295128793240,Fri Oct 17 08:08:59 +0000 2025,15, Ketibaan skuad Malayan Tigress B-17 kendalian Leila Chua di Stadium Central Dushanbe bagi aksi terakhir mereka dalam Kumpulan A Kelayakan Piala Asia Wanita B-17 2026 menentang Filipina pada jam 5.00 petang ini (waktu Malaysia) https://t.co/YsAZBQEJB5,1979097295128793240,https://pbs.twimg.com/media/G3cqd_4WQAA2Qly.jpg,,in,,1,2,2,https://x.com/undefined/status/1979097295128793240,3191632944,
1979097215181426952,Fri Oct 17 08:08:40 +0000 2025,0,Selepas Sidang @FAM_Malaysia ; Itulah salah satu sbb FAN nak Dinosaur2 tu keluar dari FAM.,1979097215181426952,,,in,,0,0,0,https://x.com/undefined/status/1979097215181426952,1489585195590184961,
1979097073690800548,Fri Oct 17 08:08:06 +0000 2025,0,Rob Friend + Sivadundaram dua dua sampah @FAM_Malaysia,1979097073690800548,,,in,,0,0,0,https://x.com/undefined/status/1979097073690800548,117732856,
1979083851939844599,Fri Oct 17 08:07:23 +0000 2025,0,@Witch_was_Bitch @zulhelmizainal1 @ASTROARENA @FAM_Malaysia Last last rayuan tu dihantar untuk selamatkan tengkuk FAM dan bukan untuk menangkan kes yang 7 orang ni memang player Malaysia,1979096893658468459,,Witch_was_Bitch,in,,0,0,0,https://x.com/undefined/status/1979096893658468459,636435570,
1979096722371428454,Fri Oct 17 08:06:43 +0000 2025,2,TERKINI: Setiausaha Agung Persatuan Bolasepak Malaysia (FAM) Datuk Noor Azman Rahman digantung tugas serta-merta susulan siasatan membabitkan FIFA berhubung status tujuh pemain warisan Harimau Malaya. https://t.co/4FXpLdeVI6,1979096722371428454,https://pbs.twimg.com/media/G3cp27nXsAAAZPX.jpg,,in,,0,1,1,https://x.com/undefined/status/1979096722371428454,2481818051,
1979089591786426486,Fri Oct 17 08:05:11 +0000 2025,0,@Njwnn @FAM_Malaysia Betul dia berdalih x nak jawab soalan wartawan,1979096339549163899,,Njwnn,in,,0,0,0,https://x.com/undefined/status/1979096339549163899,558703925,
1979089591786426486,Fri Oct 17 08:04:46 +0000 2025,0,@Njwnn @FAM_Malaysia Nak menegakkan benang yang basah,1979096232472776858,,Njwnn,in,,0,0,0,https://x.com/undefined/status/1979096232472776858,558703925,
1979081816847061255,Fri Oct 17 07:07:29 +0000 2025,0,AFC telah memilih deretan pemain hingga asosiasi terbaik tahun 2025 dalam acara megah AFC Awards Riyadh 2025 pada Kamis (17/10/2025). Yuk intip daftar pemenang penghargaan tersebut! https://t.co/QE4GGNG25O,1979081816847061255,,,in,,0,0,0,https://x.com/undefined/status/1979081816847061255,626306017,
1979081771267559649,Fri Oct 17 07:07:18 +0000 2025,1,[LANGSUNG] Strim langsung sidang media Persatuan Bola Sepak Malaysia (FAM) berhubung kemelut melanda bola sepak negara. Klik pautan: Youtube: https://t.co/T4lGW4HpaY Facebook: https://t.co/Q6DyBvllnw #BuletinTV3 #FAM #BolaSepak #SidangMedia,1979081771267559649,,,in,,0,0,0,https://x.com/undefined/status/1979081771267559649,155432431,
1979081636051374200,Fri Oct 17 07:06:46 +0000 2025,0,cakap melayu la mat @FAM_Malaysia,1979081636051374200,,,in,,0,0,0,https://x.com/undefined/status/1979081636051374200,1152606559,
1979080852610162923,Fri Oct 17 07:03:39 +0000 2025,13,Ikuti langsung sidang media khas oleh Persatuan Bolasepak Malaysia (FAM) di Auditorium Tingkat 3 Wisma FAM Kelana Jaya. #AWANInews https://t.co/5L0pLykahS,1979080852610162923,,,in,,0,1,5,https://x.com/undefined/status/1979080852610162923,497665754,
1979079822497452140,Fri Oct 17 06:59:33 +0000 2025,0,AFC telah memilih deretan pemain hingga asosiasi terbaik tahun 2025 dalam acara megah AFC Awards Riyadh 2025 pada Kamis (17/10/2025). Yuk intip daftar pemenang penghargaan tersebut! https://t.co/RHn422VL0Y,1979079822497452140,,,in,,0,0,0,https://x.com/undefined/status/1979079822497452140,78239324,
1978893302238756899,Fri Oct 17 06:57:21 +0000 2025,0,@theafcdotcom FIFA tidak ada sebarang bukti yg mengatakan bahawa FAM didapati bersalah dalam memalsukan dokumen pendaftaran pemain warisan @BuletinTV3 @fmtoday @HRHJohorII @hotfm976 @mkini_bm https://t.co/EbXYpEDzvZ https://t.co/FMQqryLQee,1979079266525679692,https://pbs.twimg.com/media/G3caGB3XMAAmF2M.jpg,theafcdotcom,in,,0,0,0,https://x.com/undefined/status/1979079266525679692,2525776814,
1979074934728016154,Fri Oct 17 06:56:07 +0000 2025,0,@HareshDeol boleh minta tolong tanyakan yang 7 orang ni sebenarnya pemain warisan atau import yang duduk 5 tahun di Malaysia. Kalau betul warisan minta FAM dedahkan susur galur supaya keyakinan fans kembali semula bersama FAM dalam isu ini.,1979078956835049718,,HareshDeol,in,,0,0,0,https://x.com/undefined/status/1979078956835049718,636435570,
1979077982221160760,Fri Oct 17 06:52:15 +0000 2025,0,@zulhelmizainal1 boleh minta tolong tanyakan yang 7 orang ni sebenarnya pemain warisan atau import yang duduk 5 tahun di Malaysia. Kalau betul warisan minta FAM dedahkan susur galur supaya keyakinan fans kembali semula bersama FAM dalam isu ini. https://t.co/H21KLxCOns,1979077982221160760,https://pbs.twimg.com/media/G3cY7j3XAAA_prV.jpg,zulhelmizainal1,in,,0,0,0,https://x.com/undefined/status/1979077982221160760,636435570,
1979055906840076445,Fri Oct 17 05:24:54 +0000 2025,1,Menariknya Federasi Sepak Bola Malaysia 🇲🇾 (FAM) dapat penghargaan perak dalam kategori AFC President's Recognition Awards for Grassroots Football. Selamat ya ️ https://t.co/1vjtMAPKcf,1979056000301687222,https://pbs.twimg.com/media/G3cE7grXAAA4wtE.jpg,jmtv_id,in,,0,0,0,https://x.com/undefined/status/1979056000301687222,1264093518357598208,
1979050155325182367,Fri Oct 17 05:01:40 +0000 2025,10,Skuad Malayan Tigress kendalian Joel Cornelli meneruskan hari kelima kem latihan pusat di Kompleks Sukan PKNS Kelana Jaya pagi tadi menjelang dua aksi Perlawanan Antarabangsa Tier 1 pada 22 &amp; 25 Oktober ini di Hong Kong China. #FAM #HarimauMalaya #MalayanTigress https://t.co/AHuqh41DUC,1979050155325182367,https://pbs.twimg.com/media/G3b_nHNW0AAzjUv.jpg,,in,,0,0,2,https://x.com/undefined/status/1979050155325182367,3191632944,
1979049736519979107,Fri Oct 17 05:00:00 +0000 2025,1,FAM berhasil meraih penghargaan perak dalam kategori AFC President s Recognition Awards for Grassroots Football. Federasi Sepak Bola Malaysia (FAM) dinobatkan sebagai salah satu asosiasi terbaik di Asia berkat kontribusinya dalam pengembangan sepak bola akar rumput. https://t.co/qm3nwEla97,1979049736519979107,https://pbs.twimg.com/media/G3btTtVWEAAAJ4S.jpg,,in,,0,0,0,https://x.com/undefined/status/1979049736519979107,174128129,
1978094455300239415,Fri Oct 17 04:33:13 +0000 2025,4,@musalmantoya_ @anwaribrahim @FAM_Malaysia PMX bagi FAM RM 15 JUTA FAM tetap bodoh dan boneka,1979042994901725255,,musalmantoya_,in,,0,0,0,https://x.com/undefined/status/1979042994901725255,1424079319366705156,
1979041457077129358,Fri Oct 17 04:27:06 +0000 2025,0,RIYADH 17 Okt Persatuan Bolasepak Malaysia (FAM) dianugerahkan AFC President s Recognition Award for Grassroots Football (Silver) sempena AFC Awards 2025 yang berlangsung di Riyadh Arab Saudi. Kemenangan ini dianggap sebagai bukti kejayaan usaha berterusan FAM dalam https://t.co/Gy5FLBo6co,1979041457077129358,https://pbs.twimg.com/media/G3b3tdUXsAAPMzi.jpg,,in,,0,0,0,https://x.com/undefined/status/1979041457077129358,1923654992722001922,
1979035013757718781,Fri Oct 17 04:01:30 +0000 2025,11,Hari Perlawanan! Kumpulan A Kelayakan Piala Asia Wanita B-17 2026 FILIPINA 🇵🇭 🆚 🇲🇾 MALAYSIA ️ Jumaat 17 Oktober 2025 5.00 petang ini (waktu Malaysia) Stadium Central Dushanbe Tajikistan https://t.co/blDvGVwomR,1979035013757718781,https://pbs.twimg.com/media/G3bx2gNXMAAcEgb.jpg,,in,,2,1,3,https://x.com/undefined/status/1979035013757718781,3191632944,
1978893302238756899,Fri Oct 17 03:45:20 +0000 2025,1,@nugraha_aris @theafcdotcom Itu dari Setiusaha @theafcdotcom lah..... En Malaysia tu..... U17 AFC WC .........NO !!! U20 AFC ................NO !!! U23 AFC .................NO !!! The Best? Best from AFC Secretary! Go....go....go...... @FAM_Malaysia @FIFAcom @FIFAWorldCup,1979030946360791156,,nugraha_aris,in,,0,1,0,https://x.com/undefined/status/1979030946360791156,1605933061455036416,
1978998374813597927,Fri Oct 17 03:43:34 +0000 2025,0,@Cthulu_awaken @theaseanball Banyak di benci negara luar karena ke goblokan FAM . kami tidak pernah kecewa sedikitpun dengan pencapaian rangking Malaysia malah justru menjadi tertawaan netizen Indonesia karena Malaysia mencari lawan mudah untuk menaikkan ranking FIFA . Sungguh memalukan,1979030499583533303,,Cthulu_awaken,in,,0,0,0,https://x.com/undefined/status/1979030499583533303,1689942562650636288,
1978893302238756899,Fri Oct 17 03:41:01 +0000 2025,3,@Topektorres9 @theafcdotcom Akar rumput !!! Rumput Argentina Rumput Brazil Rumput Spanyol Rumput Belanda @FAM_Malaysia @theafcdotcom @FIFAcom ,1979029860296085952,,Topektorres9,in,,0,0,0,https://x.com/undefined/status/1979029860296085952,1605933061455036416,
1979016321741525215,Fri Oct 17 02:47:19 +0000 2025,0,Menurut Pemangku Presiden FAM Datuk Mohd Yusoff Mahadi sebarang keputusan yang bakal diumumkan FIFA akan memberi kesan langsung terhadap keputusan dua perlawanan Malaysia menentang Vietnam dan Nepal dalam saingan Kelayakan Piala Asia 2027.,1979016343857844593,,SinarOnline,in,,0,1,0,https://x.com/undefined/status/1979016343857844593,331383958,
1979016321741525215,Fri Oct 17 02:47:16 +0000 2025,0,PERSATUAN Bolasepak Malaysia (FAM) menegaskan keutamaan badan induk itu ketika ini tertumpu kepada proses rayuan yang sedang berjalan di Persekutuan Bolasepak Antarabangsa (FIFA) berhubung isu penggunaan pemain warisan skuad Harimau Malaya.,1979016332931682388,,SinarOnline,in,,0,1,0,https://x.com/undefined/status/1979016332931682388,331383958,
1979001033528344902,Fri Oct 17 01:46:29 +0000 2025,5,Jadual Kejohanan Futsal B-19 Kebangsaan 2025 Hari Perlawanan 1 | Jumaat 17 Oktober 2025 ℹ️ Kumpulan A CS FC tidak beraksi hari ini ℹ️ Kumpulan B bermula esok ℹ️ Tiket RM10 bagi setiap perlawanan dijual di kaunter tiket di pintu masuk Wisma FAM #FAM #HarimauMalaya #Futsal https://t.co/4MPm24LIBt,1979001033528344902,https://pbs.twimg.com/media/G3bS864XcAASyaQ.jpg,,in,,0,0,3,https://x.com/undefined/status/1979001033528344902,3191632944,
1978994860632707380,Fri Oct 17 01:21:57 +0000 2025,7,Hari Perlawanan 22 (Terakhir) | Piala Presiden 2025 ️ Jumaat 17 Oktober 2025 Sabtu 18 Oktober 2025 &amp; Ahad 19 Oktober 2025. ℹ️ Kuala Lumpur City FC tidak beraksi pada minggu ini. #FAM #HarimauMalaya #PialaPresiden2025 https://t.co/es1wMTLeJ5,1978994860632707380,https://pbs.twimg.com/media/G3bNVR6W0AA05a0.jpg,,in,,0,0,4,https://x.com/undefined/status/1978994860632707380,3191632944,
1978994352031715479,Fri Oct 17 01:19:56 +0000 2025,1,Pengiktirafan ini membuktikan usaha berterusan FAM dalam membangunkan bola sepak di peringkat akar umbi tempat lahirnya bakat-bakat masa depan negara. Teruskan usaha murni ini demi masa depan bola sepak Malaysia yang lebih gemilang! 🇲🇾 #AFCAwards2025,1978994355118461360,,MFL_MY,in,,0,0,0,https://x.com/undefined/status/1978994355118461360,3247390147,
1978994352031715479,Fri Oct 17 01:19:56 +0000 2025,25, Tahniah FAM! 🇲🇾 Persatuan Bolasepak Malaysia telah memenangi AFC President s Recognition Award for Grassroots Football (Silver) di AFC Awards 2025 yang berlangsung di Riyadh pagi tadi. https://t.co/sXr3Ryp4tG,1978994352031715479,https://pbs.twimg.com/media/G3bM3XLW0AIjZAb.jpg,,in,,1,1,3,https://x.com/undefined/status/1978994352031715479,3247390147,
1978125881261355467,Fri Oct 17 01:09:48 +0000 2025,0,@danial_mazalan @meinmokhtar @FAM_Malaysia @FAM_Malaysia tolong jawab la. Byk dh org tanya tu. Time nk org sokong merayu. Time buat keputusan bodoh ni menikus,1978991804050506052,,danial_mazalan,in,,0,0,0,https://x.com/undefined/status/1978991804050506052,879184909,
1978125881261355467,Fri Oct 17 01:02:25 +0000 2025,0,@danial_mazalan @FAM_Malaysia fam kan bangsat,1978989946988822768,,danial_mazalan,in,,0,0,0,https://x.com/undefined/status/1978989946988822768,1031540341613031424,
1978986211801796828,Fri Oct 17 00:47:35 +0000 2025,1,Persatuan Bolasepak Malaysia (FAM) bakal mengadakan satu sidang media khas di Wisma FAM petang ini. Penyokong bola sepak tanah air semestinya menantikan maklumat terkini mengenai kemelut yang melanda bola sepak tanah air ketika ini. https://t.co/QVpcDJZvrt,1978986211801796828,https://pbs.twimg.com/media/G3bFd4CW8AA3Gaw.jpg,,in,,0,0,0,https://x.com/undefined/status/1978986211801796828,433998596,
1978893302238756899,Fri Oct 17 00:12:04 +0000 2025,2,@theafcdotcom Selamat malaysia! Tapi saya mau tanya produk grassroot FAM yang dihasilkan apa ya? Saya lihat usia muda tim malaysia gak bagus.,1978977275811967279,,theafcdotcom,in,,0,0,0,https://x.com/undefined/status/1978977275811967279,238601543,
1978792959513591990,Fri Oct 17 00:02:31 +0000 2025,0,@mac_adimac Kritik perntadbiran tertinggi @malaysia_nt rekrut permain sehingga palsukan dokumen ≠ Suka dengan perntadbiran tertinggi @FAM_Malaysia Payah la kalau seorang askar Maha Bodoh gini cara otaknya berfikir,1978974870101708809,,mac_adimac,in,,0,0,0,https://x.com/undefined/status/1978974870101708809,592426269,
1978642938717745328,Thu Oct 16 16:56:35 +0000 2025,0,@SubwIdo @Emir_is_fam @Nosaditya @Dara_Cega Petronas meraup untung besar dari ekspor minyak dan gas alam yang mendanai subsidi RON95 rendah (RM1.99/liter) melalui dividen ke pemerintah Malaysia sebagai eksportir neto. Pertamina menghadapi biaya impor minyak tinggi karena Indonesia importir bersih sehingga Pertalite,1978867680347374041,,SubwIdo,in,,0,0,0,https://x.com/undefined/status/1978867680347374041,1720665183188922368,
1978642938717745328,Thu Oct 16 16:49:31 +0000 2025,0,@SubwIdo @Emir_is_fam @Nosaditya @Dara_Cega Harga BBM di Indonesia lebih mahal karena subsidi yang lebih terbatas dibanding Malaysia yang memberikan subsidi penuh untuk RON95 sekitar RM1.99/liter (Rp7.800-an) tanpa PPN atau pajak khusus. Di Indonesia Pertalite Rp10.000/liter masih dikenai PPN 11% dan PBBKB sementara,1978865902193156283,,SubwIdo,in,,0,1,0,https://x.com/undefined/status/1978865902193156283,1720665183188922368,
1978447185906667936,Thu Oct 16 14:07:07 +0000 2025,2,@E_Blackbeard @FAM_Malaysia Sabajap agensi peranakkan Sepanyol tengah mengarang surat. Malasya.,1978825035373588502,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1978825035373588502,613834938,
1978815519462498329,Thu Oct 16 13:29:19 +0000 2025,23,Persatuan Bola Sepak Malaysia (FAM) bakal mengadakan satu sidang media khas bagi memberikan maklum balas berhubung isu terkini yang melanda 7 pemain warisan yg bersama Kem Kebangsaan sekitar jam 3 petang pada hari Jumaat (esok). Segala maklumat terbaharu akan dikemaskini dari https://t.co/faiuYkf66Q,1978815519462498329,https://pbs.twimg.com/media/G3YqOKHaAAA-VJr.jpg,,in,,0,2,7,https://x.com/undefined/status/1978815519462498329,1322232511645196290,
1978648662608928918,Thu Oct 16 13:15:50 +0000 2025,0,@E_Blackbeard @FAM_Malaysia Salah group tuan.. patut post ke admin @OfficialJohor,1978812126148915614,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1978812126148915614,884596384149590016,
1978802366280548371,Thu Oct 16 12:37:03 +0000 2025,11,Skuad Malayan Tigress B-17 kendalian Leila Chua fokus melakukan persiapan menjelang aksi terakhir Kumpulan A Kelayakan Piala Asia Wanita B-17 2026 menentang Filipina di Dushanbe Tajikistan bagi penentuan juara kumpulan jam 5.00 petang esok(waktu Malaysia) #FAM #HarimauMalaya https://t.co/6QHR3I4LrM,1978802366280548371,https://pbs.twimg.com/media/G3YeQCsXkAAgfnV.jpg,,in,,0,0,2,https://x.com/undefined/status/1978802366280548371,3191632944,
1978793643025772648,Thu Oct 16 12:02:23 +0000 2025,0,Bantuan dan peruntukan kerajaan kepada pasukan bola sepak kebangsaan akan terus disalurkan. Itu komen Menteri Belia dan Sukan Hannah Yeoh berhubung dana diberikan serta kemelut melanda Persatuan Bolasepak Malaysia (FAM) mengenai isu penggantungan tujuh pemain warisan.,1978793645613703205,,BernamaTV,in,,0,1,0,https://x.com/undefined/status/1978793645613703205,196460981,
1978793046029341098,Thu Oct 16 12:00:01 +0000 2025,0,Saga FAM vs FIFA belum selesai. Adakah masalah yang melanda ini akan menghancurkan bola sepak Malaysia? #SidangBola #MediaSelangor https://t.co/VB5k9P9x0p,1978793046029341098,https://pbs.twimg.com/amplify_video_thumb/1978685665274695680/img/EHqG84nKQUf3-u46.jpg,,in,,0,0,0,https://x.com/undefined/status/1978793046029341098,275057058,
1978792959513591990,Thu Oct 16 11:59:40 +0000 2025,3,Menyerah je la..satu malaysia tak suka walaupun sorak bila gol. Mereka suka FAM yng lama bagi saja.,1978792959513591990,,,in,,0,1,2,https://x.com/undefined/status/1978792959513591990,1458005821447491585,
1978781942389625043,Thu Oct 16 11:15:53 +0000 2025,0,Memang negara para pelawak nih Malaydesh. Segala broker disalahkan. Aduh Pengamat Malaysia Klaim FAM Ditipu Broker Pemain Naturalisasi https://t.co/8w9Vh4xz4g,1978781942389625043,,,in,,0,0,0,https://x.com/undefined/status/1978781942389625043,1924373690,
1978779864875380938,Thu Oct 16 11:07:38 +0000 2025,110,15juta ringgit Malaysia bukan jumlah besar. Kerajaan tiada hasrat tarik balik dana yang telah di berikan kepada FAM https://t.co/01U9nSnCdP,1978779864875380938,https://pbs.twimg.com/amplify_video_thumb/1978779792729325568/img/BmH-VmUQE8OnS5IM.jpg,,in,,11,7,21,https://x.com/undefined/status/1978779864875380938,515294568,
1978741724399751459,Thu Oct 16 10:43:01 +0000 2025,0,@theaseanball Deal Raja Gombal cc @FAM_Malaysia @OnefootballM,1978773671993872534,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1978773671993872534,1359024632821477378,
1978770579517063420,Thu Oct 16 10:30:44 +0000 2025,63,Persatuan Bolasepak Malaysia (FAM) akan mengadakan sidang media esok (17 Oktober) jam 3 petang di Auditorium tingkat 3 Wisma FAM Kelana Jaya. Difahamkan sidang media ini berkemungkinan berkaitan kemas kini isu FIFA dan pemain warisan. Jangan lupa saksikan siaran langsung di https://t.co/sOniLR5ukO,1978770579517063420,https://pbs.twimg.com/media/G3YBWljb0AAfgrp.jpg,,in,,0,3,15,https://x.com/undefined/status/1978770579517063420,1512312686314360832,
